日期,发布时间,交易时间段,购电量_kWh
2025-02-02,06:00,14:00-14:10,0.0
2025-02-02,06:00,14:10-14:20,0.0
2025-02-02,06:00,14:20-14:30,0.0
2025-02-02,06:00,14:30-14:40,0.0
2025-02-02,06:00,14:40-14:50,0.0
2025-02-02,06:00,14:50-15:00,1323.4022
2025-02-02,06:00,15:00-15:10,1339.0771499999998
2025-02-02,06:00,15:10-15:20,942.3070554183817
2025-02-02,06:00,15:20-15:30,1457.017475
2025-02-02,06:00,15:30-15:40,906.735982727644
2025-02-02,06:00,15:40-15:50,715.3512249999999
2025-02-02,06:00,15:50-16:00,767.6697666666665
2025-02-02,06:00,16:00-16:10,801.0599027777777
2025-02-02,06:00,16:10-16:20,826.4959666666665
2025-02-02,06:00,16:20-16:30,867.50105
2025-02-02,06:00,16:30-16:40,926.7637055555556
2025-02-02,06:00,16:40-16:50,976.5983305555555
2025-02-02,06:00,16:50-17:00,1003.936
2025-02-02,06:00,17:00-17:10,1010.8563416666666
2025-02-02,06:00,17:10-17:20,1024.2108055555557
2025-02-02,06:00,17:20-17:30,1067.4199916666664
2025-02-02,06:00,17:30-17:40,1089.433638888889
2025-02-02,06:00,17:40-17:50,950.2688777777779
2025-02-02,06:00,17:50-18:00,750.5783333333334
2025-02-02,06:00,18:00-18:10,730.9488833333335
2025-02-02,06:00,18:10-18:20,763.2811499999999
2025-02-02,06:00,18:20-18:30,744.1283333333334
2025-02-02,06:00,18:30-18:40,790.5094166666668
2025-02-02,06:00,18:40-18:50,403.0290166666672
2025-02-02,06:00,18:50-19:00,0.0
2025-02-02,06:00,19:00-19:10,0.0
2025-02-02,06:00,19:10-19:20,0.0
2025-02-02,06:00,19:20-19:30,0.0
2025-02-02,06:00,19:30-19:40,0.0
2025-02-02,06:00,19:40-19:50,0.0
2025-02-02,06:00,19:50-20:00,0.0
2025-02-02,06:00,20:00-20:10,0.0
2025-02-02,06:00,20:10-20:20,0.0
2025-02-02,06:00,20:20-20:30,0.0
2025-02-02,06:00,20:30-20:40,0.0
2025-02-02,06:00,20:40-20:50,759.5384666666667
2025-02-02,06:00,20:50-21:00,746.1483333333334
2025-02-02,06:00,21:00-21:10,751.3841166666667
2025-02-02,06:00,21:10-21:20,746.1732499999999
2025-02-02,06:00,21:20-21:30,734.1983333333333
2025-02-02,06:00,21:30-21:40,748.3404833333334
2025-02-02,06:00,21:40-21:50,699.1306333333333
2025-02-02,06:00,21:50-22:00,1438.6733333333334
2025-02-02,06:00,22:00-22:10,1423.5055333333335
2025-02-02,06:00,22:10-22:20,1422.5144
2025-02-02,06:00,22:20-22:30,1414.7490769835297
2025-02-02,06:00,22:30-22:40,590.9567333333333
2025-02-02,06:00,22:40-22:50,608.2767499999999
2025-02-02,06:00,22:50-23:00,1448.4083333333333
2025-02-02,06:00,23:00-23:10,1416.1180666666667
2025-02-02,06:00,23:10-23:20,611.7525999999999
2025-02-02,06:00,23:20-23:30,1479.2327287089452
2025-02-02,06:00,23:30-23:40,613.45735
2025-02-02,06:00,23:40-23:50,610.8595833333334
2025-02-02,06:00,23:50-24:00,238.6633333333333
2025-02-02,12:00,12:00-12:10,837.1892512972576
2025-02-02,12:00,12:10-12:20,862.505722797898
2025-02-02,12:00,12:20-12:30,735.3900722571328
2025-02-02,12:00,12:30-12:40,837.097446559027
2025-02-02,12:00,12:40-12:50,16.76238012215587
2025-02-02,12:00,12:50-13:00,63.10244730629984
2025-02-02,12:00,13:00-13:10,65.58279217534634
2025-02-02,12:00,13:10-13:20,126.90880892118776
2025-02-02,12:00,13:20-13:30,0.0
2025-02-02,12:00,13:30-13:40,113.38590616213999
2025-02-02,12:00,13:40-13:50,119.08371552330966
2025-02-02,12:00,13:50-14:00,0.0
2025-02-02,12:00,14:00-14:10,0.0
2025-02-02,12:00,14:10-14:20,0.0
2025-02-02,12:00,14:20-14:30,0.0
2025-02-02,12:00,14:30-14:40,0.0
2025-02-02,12:00,14:40-14:50,0.0
2025-02-02,12:00,14:50-15:00,940.5359511050902
2025-02-02,12:00,15:00-15:10,1298.854990057743
2025-02-02,12:00,15:10-15:20,942.3070554183817
2025-02-02,12:00,15:20-15:30,1457.017475
2025-02-02,12:00,15:30-15:40,726.4489524042432
2025-02-02,12:00,15:40-15:50,715.3512249999999
2025-02-02,12:00,15:50-16:00,767.6697666666665
2025-02-02,12:00,16:00-16:10,801.0599027777777
2025-02-02,12:00,16:10-16:20,826.4959666666665
2025-02-02,12:00,16:20-16:30,867.50105
2025-02-02,12:00,16:30-16:40,926.7637055555556
2025-02-02,12:00,16:40-16:50,976.5983305555555
2025-02-02,12:00,16:50-17:00,1003.936
2025-02-02,12:00,17:00-17:10,1010.8563416666666
2025-02-02,12:00,17:10-17:20,1024.2108055555557
2025-02-02,12:00,17:20-17:30,1067.4199916666664
2025-02-02,12:00,17:30-17:40,1089.433638888889
2025-02-02,12:00,17:40-17:50,950.2688777777779
2025-02-02,12:00,17:50-18:00,750.5783333333334
2025-02-02,12:00,18:00-18:10,730.9488833333335
2025-02-02,12:00,18:10-18:20,763.2811499999999
2025-02-02,12:00,18:20-18:30,744.1283333333334
2025-02-02,12:00,18:30-18:40,790.5094166666668
2025-02-02,12:00,18:40-18:50,403.0290166666672
2025-02-02,12:00,18:50-19:00,0.0
2025-02-02,12:00,19:00-19:10,0.0
2025-02-02,12:00,19:10-19:20,0.0
2025-02-02,12:00,19:20-19:30,0.0
2025-02-02,12:00,19:30-19:40,0.0
2025-02-02,12:00,19:40-19:50,0.0
2025-02-02,12:00,19:50-20:00,0.0
2025-02-02,12:00,20:00-20:10,0.0
2025-02-02,12:00,20:10-20:20,0.0
2025-02-02,12:00,20:20-20:30,0.0
2025-02-02,12:00,20:30-20:40,0.0
2025-02-02,12:00,20:40-20:50,759.5384666666667
2025-02-02,12:00,20:50-21:00,746.1483333333334
2025-02-02,12:00,21:00-21:10,751.3841166666667
2025-02-02,12:00,21:10-21:20,746.1732499999999
2025-02-02,12:00,21:20-21:30,734.1983333333333
2025-02-02,12:00,21:30-21:40,748.3404833333334
2025-02-02,12:00,21:40-21:50,699.1306333333333
2025-02-02,12:00,21:50-22:00,1438.6733333333334
2025-02-02,12:00,22:00-22:10,1423.5055333333335
2025-02-02,12:00,22:10-22:20,1422.5144
2025-02-02,12:00,22:20-22:30,1426.6516666666666
2025-02-02,12:00,22:30-22:40,590.9567333333333
2025-02-02,12:00,22:40-22:50,608.2767499999999
2025-02-02,12:00,22:50-23:00,1448.4083333333333
2025-02-02,12:00,23:00-23:10,1416.1180666666667
2025-02-02,12:00,23:10-23:20,611.7525999999999
2025-02-02,12:00,23:20-23:30,1481.895428964185
2025-02-02,12:00,23:30-23:40,613.45735
2025-02-02,12:00,23:40-23:50,610.8595833333334
2025-02-02,12:00,23:50-24:00,238.6633333333333
2025-02-02,18:00,18:00-18:10,730.9488833333335
2025-02-02,18:00,18:10-18:20,763.2811499999999
2025-02-02,18:00,18:20-18:30,744.1283333333334
2025-02-02,18:00,18:30-18:40,790.5094166666668
2025-02-02,18:00,18:40-18:50,403.0290166666672
2025-02-02,18:00,18:50-19:00,0.0
2025-02-02,18:00,19:00-19:10,0.0
2025-02-02,18:00,19:10-19:20,0.0
2025-02-02,18:00,19:20-19:30,0.0
2025-02-02,18:00,19:30-19:40,0.0
2025-02-02,18:00,19:40-19:50,0.0
2025-02-02,18:00,19:50-20:00,0.0
2025-02-02,18:00,20:00-20:10,0.0
2025-02-02,18:00,20:10-20:20,0.0
2025-02-02,18:00,20:20-20:30,0.0
2025-02-02,18:00,20:30-20:40,0.0
2025-02-02,18:00,20:40-20:50,759.5384666666667
2025-02-02,18:00,20:50-21:00,746.1483333333334
2025-02-02,18:00,21:00-21:10,751.3841166666667
2025-02-02,18:00,21:10-21:20,746.1732499999999
2025-02-02,18:00,21:20-21:30,734.1983333333333
2025-02-02,18:00,21:30-21:40,748.3404833333334
2025-02-02,18:00,21:40-21:50,699.1306333333333
2025-02-02,18:00,21:50-22:00,1414.7823385561737
2025-02-02,18:00,22:00-22:10,1409.913814741783
2025-02-02,18:00,22:10-22:20,1422.5144
2025-02-02,18:00,22:20-22:30,1395.3562067188295
2025-02-02,18:00,22:30-22:40,590.9567333333333
2025-02-02,18:00,22:40-22:50,608.2767499999999
2025-02-02,18:00,22:50-23:00,1448.4083333333333
2025-02-02,18:00,23:00-23:10,1416.1180666666667
2025-02-02,18:00,23:10-23:20,611.7525999999999
2025-02-02,18:00,23:20-23:30,1490.7633333333333
2025-02-02,18:00,23:30-23:40,613.45735
2025-02-02,18:00,23:40-23:50,610.8595833333334
2025-02-02,18:00,23:50-24:00,238.6633333333333
2025-02-03,00:00,00:00-00:10,599.746
2025-02-03,00:00,00:10-00:20,1418.6217333333334
2025-02-03,00:00,00:20-00:30,1450.3816666666667
2025-02-03,00:00,00:30-00:40,1445.9029500000001
2025-02-03,00:00,00:40-00:50,1441.7390500000001
2025-02-03,00:00,00:50-01:00,647.2766666666666
2025-02-03,00:00,01:00-01:10,639.85425
2025-02-03,00:00,01:10-01:20,636.9584000000001
2025-02-03,00:00,01:20-01:30,676.7783333333333
2025-02-03,00:00,01:30-01:40,673.9608
2025-02-03,00:00,01:40-01:50,1492.2066333333332
2025-02-03,00:00,01:50-02:00,1504.1116666666667
2025-02-03,00:00,02:00-02:10,985.9035666666666
2025-02-03,00:00,02:10-02:20,660.3377333333333
2025-02-03,00:00,02:20-02:30,666.8066666666667
2025-02-03,00:00,02:30-02:40,705.5129833333334
2025-02-03,00:00,02:40-02:50,733.5161833333333
2025-02-03,00:00,02:50-03:00,697.7666666666668
2025-02-03,00:00,03:00-03:10,679.01265
2025-02-03,00:00,03:10-03:20,665.2897833333333
2025-02-03,00:00,03:20-03:30,663.8183333333333
2025-02-03,00:00,03:30-03:40,677.4502666666666
2025-02-03,00:00,03:40-03:50,716.0574333333334
2025-02-03,00:00,03:50-04:00,743.7833333333334
2025-02-03,00:00,04:00-04:10,720.8089333333332
2025-02-03,00:00,04:10-04:20,726.36525
2025-02-03,00:00,04:20-04:30,769.6733333333333
2025-02-03,00:00,04:30-04:40,745.1377166666666
2025-02-03,00:00,04:40-04:50,730.5814500000001
2025-02-03,00:00,04:50-05:00,733.0966666666667
2025-02-03,00:00,05:00-05:10,712.842
2025-02-03,00:00,05:10-05:20,730.65235
2025-02-03,00:00,05:20-05:30,737.8933333333334
2025-02-03,00:00,05:30-05:40,732.5268999999998
2025-02-03,00:00,05:40-05:50,793.5144833333334
2025-02-03,00:00,05:50-06:00,920.2049999999999
2025-02-03,00:00,06:00-06:10,93.35958055555557
2025-02-03,00:00,06:10-06:20,939.4530888888889
2025-02-03,00:00,06:20-06:30,952.6752416666667
2025-02-03,00:00,06:30-06:40,891.4796
2025-02-03,00:00,06:40-06:50,875.1051805555554
2025-02-03,00:00,06:50-07:00,902.2188000000001
2025-02-03,00:00,07:00-07:10,852.842947222222
2025-02-03,00:00,07:10-07:20,771.1836388888888
2025-02-03,00:00,07:20-07:30,912.2132510288059
2025-02-03,00:00,07:30-07:40,1466.5545666666667
2025-02-03,00:00,07:40-07:50,684.7357555555554
2025-02-03,00:00,07:50-08:00,19.08635000000004
2025-02-03,00:00,08:00-08:10,0.0
2025-02-03,00:00,08:10-08:20,0.0
2025-02-03,00:00,08:20-08:30,0.0
2025-02-03,00:00,08:30-08:40,0.0
2025-02-03,00:00,08:40-08:50,0.0
2025-02-03,00:00,08:50-09:00,0.0
2025-02-03,00:00,09:00-09:10,0.0
2025-02-03,00:00,09:10-09:20,0.0
2025-02-03,00:00,09:20-09:30,490.511125
2025-02-03,00:00,09:30-09:40,319.28771666666626
2025-02-03,00:00,09:40-09:50,0.0
2025-02-03,00:00,09:50-10:00,0.0
2025-02-03,00:00,10:00-10:10,0.0
2025-02-03,00:00,10:10-10:20,0.0
2025-02-03,00:00,10:20-10:30,0.0
2025-02-03,00:00,10:30-10:40,0.0
2025-02-03,00:00,10:40-10:50,291.2525333333335
2025-02-03,00:00,10:50-11:00,1107.45965
2025-02-03,00:00,11:00-11:10,1070.365902777778
2025-02-03,00:00,11:10-11:20,1112.027288888889
2025-02-03,00:00,11:20-11:30,1150.3833416666666
2025-02-03,00:00,11:30-11:40,1087.3610277777775
2025-02-03,00:00,11:40-11:50,1036.9181638888888
2025-02-03,00:00,11:50-12:00,1042.2524166666667
2025-02-03,00:00,12:00-12:10,1008.6139999999999
2025-02-03,00:00,12:10-12:20,1032.8210000000001
2025-02-03,00:00,12:20-12:30,996.1862166666665
2025-02-03,00:00,12:30-12:40,1013.2410055555555
2025-02-03,00:00,12:40-12:50,1066.9253666666668
2025-02-03,00:00,12:50-13:00,305.5319499999999
2025-02-03,00:00,13:00-13:10,290.3491388888886
2025-02-03,00:00,13:10-13:20,289.50067777777775
2025-02-03,00:00,13:20-13:30,331.25138333333325
2025-02-03,00:00,13:30-13:40,378.53187777777794
2025-02-03,00:00,13:40-13:50,436.06258888888897
2025-02-03,00:00,13:50-14:00,0.0
2025-02-03,00:00,14:00-14:10,0.0
2025-02-03,00:00,14:10-14:20,0.0
2025-02-03,00:00,14:20-14:30,0.0
2025-02-03,00:00,14:30-14:40,0.0
2025-02-03,00:00,14:40-14:50,409.16453888888725
2025-02-03,00:00,14:50-15:00,1447.8297333333333
2025-02-03,00:00,15:00-15:10,1380.5327972222221
2025-02-03,00:00,15:10-15:20,1400.0451666666668
2025-02-03,00:00,15:20-15:30,1482.2028166666669
2025-02-03,00:00,15:30-15:40,711.261961111111
2025-02-03,00:00,15:40-15:50,756.0935611111112
2025-02-03,00:00,15:50-16:00,804.1612500000001
2025-02-03,00:00,16:00-16:10,810.4455583333332
2025-02-03,00:00,16:10-16:20,818.1573277777778
2025-02-03,00:00,16:20-16:30,858.0743833333332
2025-02-03,00:00,16:30-16:40,901.2873611111112
2025-02-03,00:00,16:40-16:50,945.9765249999999
2025-02-03,00:00,16:50-17:00,983.1611833333335
2025-02-03,00:00,17:00-17:10,990.2004166666666
2025-02-03,00:00,17:10-17:20,1006.7772222222223
2025-02-03,00:00,17:20-17:30,1059.44925
2025-02-03,00:00,17:30-17:40,1088.1414388888888
2025-02-03,00:00,17:40-17:50,964.9802027777778
2025-02-03,00:00,17:50-18:00,773.5316666666666
2025-02-03,00:00,18:00-18:10,724.9722666666668
2025-02-03,00:00,18:10-18:20,740.3046166666667
2025-02-03,00:00,18:20-18:30,725.5266666666666
2025-02-03,00:00,18:30-18:40,747.3914166666667
2025-02-03,00:00,18:40-18:50,380.8391166666668
2025-02-03,00:00,18:50-19:00,0.0
2025-02-03,00:00,19:00-19:10,0.0
2025-02-03,00:00,19:10-19:20,0.0
2025-02-03,00:00,19:20-19:30,0.0
2025-02-03,00:00,19:30-19:40,0.0
2025-02-03,00:00,19:40-19:50,0.0
2025-02-03,00:00,19:50-20:00,0.0
2025-02-03,00:00,20:00-20:10,0.0
2025-02-03,00:00,20:10-20:20,0.0
2025-02-03,00:00,20:20-20:30,0.0
2025-02-03,00:00,20:30-20:40,0.0
2025-02-03,00:00,20:40-20:50,734.9564666666666
2025-02-03,00:00,20:50-21:00,740.29
2025-02-03,00:00,21:00-21:10,759.726
2025-02-03,00:00,21:10-21:20,768.5298833333333
2025-02-03,00:00,21:20-21:30,771.4499999999999
2025-02-03,00:00,21:30-21:40,791.7633333333333
2025-02-03,00:00,21:40-21:50,727.9947666666667
2025-02-03,00:00,21:50-22:00,1451.2416666666668
2025-02-03,00:00,22:00-22:10,1438.3436166666665
2025-02-03,00:00,22:10-22:20,618.2185
2025-02-03,00:00,22:20-22:30,1438.6483333333333
2025-02-03,00:00,22:30-22:40,1428.6870833333332
2025-02-03,00:00,22:40-22:50,1428.8135833333333
2025-02-03,00:00,22:50-23:00,1425.4333333333334
2025-02-03,00:00,23:00-23:10,926.1810333333333
2025-02-03,00:00,23:10-23:20,624.5841166666665
2025-02-03,00:00,23:20-23:30,655.4366666666667
2025-02-03,00:00,23:30-23:40,653.499
2025-02-03,00:00,23:40-23:50,624.3300166666667
2025-02-03,00:00,23:50-24:00,599.74
2025-02-03,06:00,06:00-06:10,80.12449823178349
2025-02-03,06:00,06:10-06:20,720.0861982708849
2025-02-03,06:00,06:20-06:30,943.3578672225009
2025-02-03,06:00,06:30-06:40,891.4796
2025-02-03,06:00,06:40-06:50,860.9821842259825
2025-02-03,06:00,06:50-07:00,876.3588921913388
2025-02-03,06:00,07:00-07:10,836.8446076436311
2025-02-03,06:00,07:10-07:20,754.0538476504697
2025-02-03,06:00,07:20-07:30,912.2132510288059
2025-02-03,06:00,07:30-07:40,1406.7010644206644
2025-02-03,06:00,07:40-07:50,657.3979360507182
2025-02-03,06:00,07:50-08:00,0.0
2025-02-03,06:00,08:00-08:10,0.0
2025-02-03,06:00,08:10-08:20,0.0
2025-02-03,06:00,08:20-08:30,0.0
2025-02-03,06:00,08:30-08:40,0.0
2025-02-03,06:00,08:40-08:50,0.0
2025-02-03,06:00,08:50-09:00,0.0
2025-02-03,06:00,09:00-09:10,0.0
2025-02-03,06:00,09:10-09:20,0.0
2025-02-03,06:00,09:20-09:30,0.0
2025-02-03,06:00,09:30-09:40,0.0
2025-02-03,06:00,09:40-09:50,0.0
2025-02-03,06:00,09:50-10:00,0.0
2025-02-03,06:00,10:00-10:10,0.0
2025-02-03,06:00,10:10-10:20,0.0
2025-02-03,06:00,10:20-10:30,0.0
2025-02-03,06:00,10:30-10:40,0.0
2025-02-03,06:00,10:40-10:50,133.77233350960887
2025-02-03,06:00,10:50-11:00,942.5221113120305
2025-02-03,06:00,11:00-11:10,968.7595143316603
2025-02-03,06:00,11:10-11:20,988.7189824708547
2025-02-03,06:00,11:20-11:30,1008.8821757152599
2025-02-03,06:00,11:30-11:40,962.7228036357519
2025-02-03,06:00,11:40-11:50,889.1667486215379
2025-02-03,06:00,11:50-12:00,874.4784816771016
2025-02-03,06:00,12:00-12:10,934.4212282953347
2025-02-03,06:00,12:10-12:20,945.3697760777053
2025-02-03,06:00,12:20-12:30,946.2524889887843
2025-02-03,06:00,12:30-12:40,926.947491261838
2025-02-03,06:00,12:40-12:50,972.3321150080658
2025-02-03,06:00,12:50-13:00,248.77996419932083
2025-02-03,06:00,13:00-13:10,222.6688154643622
2025-02-03,06:00,13:10-13:20,225.26026101169236
2025-02-03,06:00,13:20-13:30,233.95160171544944
2025-02-03,06:00,13:30-13:40,244.8531435308396
2025-02-03,06:00,13:40-13:50,260.0133424735211
2025-02-03,06:00,13:50-14:00,0.0
2025-02-03,06:00,14:00-14:10,0.0
2025-02-03,06:00,14:10-14:20,0.0
2025-02-03,06:00,14:20-14:30,0.0
2025-02-03,06:00,14:30-14:40,0.0
2025-02-03,06:00,14:40-14:50,326.5747945812725
2025-02-03,06:00,14:50-15:00,1347.5633968620923
2025-02-03,06:00,15:00-15:10,1293.6486488946719
2025-02-03,06:00,15:10-15:20,1314.8058590221945
2025-02-03,06:00,15:20-15:30,636.2721431901334
2025-02-03,06:00,15:30-15:40,710.4654967454462
2025-02-03,06:00,15:40-15:50,716.7540029901265
2025-02-03,06:00,15:50-16:00,773.4763311344169
2025-02-03,06:00,16:00-16:10,779.5824621964363
2025-02-03,06:00,16:10-16:20,797.8982438989709
2025-02-03,06:00,16:20-16:30,848.5090185737686
2025-02-03,06:00,16:30-16:40,886.7717278798212
2025-02-03,06:00,16:40-16:50,945.9765249999999
2025-02-03,06:00,16:50-17:00,983.1611833333335
2025-02-03,06:00,17:00-17:10,990.2004166666666
2025-02-03,06:00,17:10-17:20,1006.7772222222223
2025-02-03,06:00,17:20-17:30,1059.44925
2025-02-03,06:00,17:30-17:40,1088.1414388888888
2025-02-03,06:00,17:40-17:50,964.9802027777778
2025-02-03,06:00,17:50-18:00,773.5316666666666
2025-02-03,06:00,18:00-18:10,724.9722666666668
2025-02-03,06:00,18:10-18:20,740.3046166666667
2025-02-03,06:00,18:20-18:30,725.5266666666666
2025-02-03,06:00,18:30-18:40,747.3914166666667
2025-02-03,06:00,18:40-18:50,380.8391166666668
2025-02-03,06:00,18:50-19:00,0.0
2025-02-03,06:00,19:00-19:10,0.0
2025-02-03,06:00,19:10-19:20,0.0
2025-02-03,06:00,19:20-19:30,0.0
2025-02-03,06:00,19:30-19:40,0.0
2025-02-03,06:00,19:40-19:50,0.0
2025-02-03,06:00,19:50-20:00,0.0
2025-02-03,06:00,20:00-20:10,0.0
2025-02-03,06:00,20:10-20:20,0.0
2025-02-03,06:00,20:20-20:30,0.0
2025-02-03,06:00,20:30-20:40,0.0
2025-02-03,06:00,20:40-20:50,734.9564666666666
2025-02-03,06:00,20:50-21:00,740.29
2025-02-03,06:00,21:00-21:10,759.726
2025-02-03,06:00,21:10-21:20,768.5298833333333
2025-02-03,06:00,21:20-21:30,771.4499999999999
2025-02-03,06:00,21:30-21:40,791.7633333333333
2025-02-03,06:00,21:40-21:50,727.9947666666667
2025-02-03,06:00,21:50-22:00,1451.2416666666668
2025-02-03,06:00,22:00-22:10,1438.3436166666665
2025-02-03,06:00,22:10-22:20,618.2185
2025-02-03,06:00,22:20-22:30,1419.8079465166365
2025-02-03,06:00,22:30-22:40,1418.2298940937064
2025-02-03,06:00,22:40-22:50,1427.1532599444708
2025-02-03,06:00,22:50-23:00,1425.4333333333334
2025-02-03,06:00,23:00-23:10,926.1810333333333
2025-02-03,06:00,23:10-23:20,624.5841166666665
2025-02-03,06:00,23:20-23:30,655.4366666666667
2025-02-03,06:00,23:30-23:40,653.499
2025-02-03,06:00,23:40-23:50,624.3300166666667
2025-02-03,06:00,23:50-24:00,599.74
2025-02-03,12:00,12:00-12:10,878.7226182084195
2025-02-03,12:00,12:10-12:20,892.5135991219544
2025-02-03,12:00,12:20-12:30,870.0376361795073
2025-02-03,12:00,12:30-12:40,865.5886786920412
2025-02-03,12:00,12:40-12:50,140.05240873639087
2025-02-03,12:00,12:50-13:00,148.4155243580693
2025-02-03,12:00,13:00-13:10,160.4729580187503
2025-02-03,12:00,13:10-13:20,178.23781516629575
2025-02-03,12:00,13:20-13:30,154.6156941698438
2025-02-03,12:00,13:30-13:40,190.14793076150985
2025-02-03,12:00,13:40-13:50,220.45338451745133
2025-02-03,12:00,13:50-14:00,0.0
2025-02-03,12:00,14:00-14:10,0.0
2025-02-03,12:00,14:10-14:20,0.0
2025-02-03,12:00,14:20-14:30,0.0
2025-02-03,12:00,14:30-14:40,0.0
2025-02-03,12:00,14:40-14:50,0.0
2025-02-03,12:00,14:50-15:00,1315.694831098472
2025-02-03,12:00,15:00-15:10,1285.5052913956263
2025-02-03,12:00,15:10-15:20,1324.1318037688125
2025-02-03,12:00,15:20-15:30,718.7390490692451
2025-02-03,12:00,15:30-15:40,676.0812522788306
2025-02-03,12:00,15:40-15:50,750.9237098387367
2025-02-03,12:00,15:50-16:00,799.0767002925292
2025-02-03,12:00,16:00-16:10,789.267611011032
2025-02-03,12:00,16:10-16:20,818.1573277777778
2025-02-03,12:00,16:20-16:30,858.0743833333332
2025-02-03,12:00,16:30-16:40,880.7075528208879
2025-02-03,12:00,16:40-16:50,945.9765249999999
2025-02-03,12:00,16:50-17:00,983.1611833333335
2025-02-03,12:00,17:00-17:10,990.2004166666666
2025-02-03,12:00,17:10-17:20,1006.7772222222223
2025-02-03,12:00,17:20-17:30,1059.44925
2025-02-03,12:00,17:30-17:40,1088.1414388888888
2025-02-03,12:00,17:40-17:50,964.9802027777778
2025-02-03,12:00,17:50-18:00,773.5316666666666
2025-02-03,12:00,18:00-18:10,724.9722666666668
2025-02-03,12:00,18:10-18:20,740.3046166666667
2025-02-03,12:00,18:20-18:30,725.5266666666666
2025-02-03,12:00,18:30-18:40,747.3914166666667
2025-02-03,12:00,18:40-18:50,380.8391166666668
2025-02-03,12:00,18:50-19:00,0.0
2025-02-03,12:00,19:00-19:10,0.0
2025-02-03,12:00,19:10-19:20,0.0
2025-02-03,12:00,19:20-19:30,0.0
2025-02-03,12:00,19:30-19:40,0.0
2025-02-03,12:00,19:40-19:50,0.0
2025-02-03,12:00,19:50-20:00,0.0
2025-02-03,12:00,20:00-20:10,0.0
2025-02-03,12:00,20:10-20:20,0.0
2025-02-03,12:00,20:20-20:30,0.0
2025-02-03,12:00,20:30-20:40,0.0
2025-02-03,12:00,20:40-20:50,734.9564666666666
2025-02-03,12:00,20:50-21:00,740.29
2025-02-03,12:00,21:00-21:10,759.726
2025-02-03,12:00,21:10-21:20,768.5298833333333
2025-02-03,12:00,21:20-21:30,771.4499999999999
2025-02-03,12:00,21:30-21:40,791.7633333333333
2025-02-03,12:00,21:40-21:50,727.9947666666667
2025-02-03,12:00,21:50-22:00,1451.2416666666668
2025-02-03,12:00,22:00-22:10,1438.3436166666665
2025-02-03,12:00,22:10-22:20,618.2185
2025-02-03,12:00,22:20-22:30,1434.6058802266207
2025-02-03,12:00,22:30-22:40,1428.6870833333332
2025-02-03,12:00,22:40-22:50,1428.8135833333333
2025-02-03,12:00,22:50-23:00,1425.4333333333334
2025-02-03,12:00,23:00-23:10,926.1810333333333
2025-02-03,12:00,23:10-23:20,624.5841166666665
2025-02-03,12:00,23:20-23:30,655.4366666666667
2025-02-03,12:00,23:30-23:40,653.499
2025-02-03,12:00,23:40-23:50,624.3300166666667
2025-02-03,12:00,23:50-24:00,599.74
2025-02-03,18:00,18:00-18:10,724.9722666666668
2025-02-03,18:00,18:10-18:20,740.3046166666667
2025-02-03,18:00,18:20-18:30,725.5266666666666
2025-02-03,18:00,18:30-18:40,747.3914166666667
2025-02-03,18:00,18:40-18:50,380.8391166666668
2025-02-03,18:00,18:50-19:00,0.0
2025-02-03,18:00,19:00-19:10,0.0
2025-02-03,18:00,19:10-19:20,0.0
2025-02-03,18:00,19:20-19:30,0.0
2025-02-03,18:00,19:30-19:40,0.0
2025-02-03,18:00,19:40-19:50,0.0
2025-02-03,18:00,19:50-20:00,0.0
2025-02-03,18:00,20:00-20:10,0.0
2025-02-03,18:00,20:10-20:20,0.0
2025-02-03,18:00,20:20-20:30,0.0
2025-02-03,18:00,20:30-20:40,0.0
2025-02-03,18:00,20:40-20:50,734.9564666666666
2025-02-03,18:00,20:50-21:00,740.29
2025-02-03,18:00,21:00-21:10,759.726
2025-02-03,18:00,21:10-21:20,768.5298833333333
2025-02-03,18:00,21:20-21:30,771.4499999999999
2025-02-03,18:00,21:30-21:40,791.7633333333333
2025-02-03,18:00,21:40-21:50,727.9947666666667
2025-02-03,18:00,21:50-22:00,1446.3042890040415
2025-02-03,18:00,22:00-22:10,1438.3436166666665
2025-02-03,18:00,22:10-22:20,618.2185
2025-02-03,18:00,22:20-22:30,1415.8966797000196
2025-02-03,18:00,22:30-22:40,1424.1923454344815
2025-02-03,18:00,22:40-22:50,1428.8135833333333
2025-02-03,18:00,22:50-23:00,1425.4333333333334
2025-02-03,18:00,23:00-23:10,926.1810333333333
2025-02-03,18:00,23:10-23:20,624.5841166666665
