日期,发布时间,交易时间段,购电量_kWh
2025-02-04,00:00,17:40-17:50,973.1347869446053
2025-02-04,00:00,17:50-18:00,737.7133333333333
2025-02-04,00:00,18:00-18:10,706.7089999999998
2025-02-04,00:00,18:10-18:20,729.0406324055693
2025-02-04,00:00,18:20-18:30,691.7933333333336
2025-02-04,00:00,18:30-18:40,715.2638048437015
2025-02-04,00:00,18:40-18:50,478.33084243426725
2025-02-04,00:00,18:50-19:00,0.0
2025-02-04,00:00,19:00-19:10,0.0
2025-02-04,00:00,19:10-19:20,0.0
2025-02-04,00:00,19:20-19:30,0.0
2025-02-04,00:00,19:30-19:40,0.0
2025-02-04,00:00,19:40-19:50,0.0
2025-02-04,00:00,19:50-20:00,0.0
2025-02-04,00:00,20:00-20:10,0.0
2025-02-04,00:00,20:10-20:20,0.0
2025-02-04,00:00,20:20-20:30,0.0
2025-02-04,00:00,20:30-20:40,0.0
2025-02-04,00:00,20:40-20:50,699.4101897492874
2025-02-04,00:00,20:50-21:00,717.6387204164942
2025-02-04,00:00,21:00-21:10,727.4561817560849
2025-02-04,00:00,21:10-21:20,696.8909608923758
2025-02-04,00:00,21:20-21:30,704.0185937433931
2025-02-04,00:00,21:30-21:40,754.9340755742744
2025-02-04,00:00,21:40-21:50,708.7437646925539
2025-02-04,00:00,21:50-22:00,560.0615522485324
2025-02-04,00:00,22:00-22:10,1318.703283333334
2025-02-04,00:00,22:10-22:20,1323.33285157118
2025-02-04,00:00,22:20-22:30,1287.8015610359942
2025-02-04,00:00,22:30-22:40,1369.685215210444
2025-02-04,00:00,22:40-22:50,560.8656203215227
2025-02-04,00:00,22:50-23:00,583.4244031754298
2025-02-04,00:00,23:00-23:10,603.7242441183936
2025-02-04,00:00,23:10-23:20,609.5686666666667
2025-02-04,00:00,23:20-23:30,630.035
2025-02-04,00:00,23:30-23:40,624.8667110521648
2025-02-04,00:00,23:40-23:50,1426.0038617619625
2025-02-04,00:00,23:50-24:00,1375.5317313372
2025-02-05,00:00,00:00-00:10,620.9052988368882
2025-02-05,00:00,00:10-00:20,636.9842535234881
2025-02-05,00:00,00:20-00:30,1429.273333333334
2025-02-05,00:00,00:30-00:40,1420.3295592238796
2025-02-05,00:00,00:40-00:50,729.2316659817089
2025-02-05,00:00,00:50-01:00,608.4809302390812
2025-02-05,00:00,01:00-01:10,638.7248362943695
2025-02-05,00:00,01:10-01:20,680.0064680972979
2025-02-05,00:00,01:20-01:30,1448.2996112730002
2025-02-05,00:00,01:30-01:40,1421.972309056666
2025-02-05,00:00,01:40-01:50,1411.1771720015097
2025-02-05,00:00,01:50-02:00,1404.742174871579
2025-02-05,00:00,02:00-02:10,662.4748805803241
2025-02-05,00:00,02:10-02:20,701.2540454126402
2025-02-05,00:00,02:20-02:30,685.8489021053107
2025-02-05,00:00,02:30-02:40,639.6646333333332
2025-02-05,00:00,02:40-02:50,655.738458727073
2025-02-05,00:00,02:50-03:00,686.9533333333335
2025-02-05,00:00,03:00-03:10,651.4909833333332
2025-02-05,00:00,03:10-03:20,665.0731851833335
2025-02-05,00:00,03:20-03:30,692.1371326233076
2025-02-05,00:00,03:30-03:40,688.5691526076617
2025-02-05,00:00,03:40-03:50,728.5717638980606
2025-02-05,00:00,03:50-04:00,711.6399216639346
2025-02-05,00:00,04:00-04:10,747.7659930753167
2025-02-05,00:00,04:10-04:20,713.4891636108977
2025-02-05,00:00,04:20-04:30,674.0526209778046
2025-02-05,00:00,04:30-04:40,696.6477106653458
2025-02-05,00:00,04:40-04:50,701.3271309523809
2025-02-05,00:00,04:50-05:00,714.2638156641818
2025-02-05,00:00,05:00-05:10,690.677067775204
2025-02-05,00:00,05:10-05:20,683.3104333333332
2025-02-05,00:00,05:20-05:30,707.9305200037332
2025-02-05,00:00,05:30-05:40,773.3964129084682
2025-02-05,00:00,05:40-05:50,812.055018322469
2025-02-05,00:00,05:50-06:00,935.1576402220754
2025-02-05,00:00,06:00-06:10,842.9360414423982
2025-02-05,00:00,06:10-06:20,853.2664755034056
2025-02-05,00:00,06:20-06:30,889.0627369422965
2025-02-05,00:00,06:30-06:40,927.3843420886051
2025-02-05,00:00,06:40-06:50,901.4934983136392
2025-02-05,00:00,06:50-07:00,826.5239843784931
2025-02-05,00:00,07:00-07:10,743.7809110743576
2025-02-05,00:00,07:10-07:20,732.8293031541026
2025-02-05,00:00,07:20-07:30,735.4982414069784
2025-02-05,00:00,07:30-07:40,663.2438758607408
2025-02-05,00:00,07:40-07:50,699.2830792364866
2025-02-05,00:00,07:50-08:00,96.1223441856457
2025-02-05,00:00,08:00-08:10,34.80792942212303
2025-02-05,00:00,08:10-08:20,0.0
2025-02-05,00:00,08:20-08:30,0.0
2025-02-05,00:00,08:30-08:40,0.0
2025-02-05,00:00,08:40-08:50,0.0
2025-02-05,00:00,08:50-09:00,0.0
2025-02-05,00:00,09:00-09:10,0.0
2025-02-05,00:00,09:10-09:20,0.0
2025-02-05,00:00,09:20-09:30,0.0
2025-02-05,00:00,09:30-09:40,172.2873900152286
2025-02-05,00:00,09:40-09:50,0.0
2025-02-05,00:00,09:50-10:00,0.0
2025-02-05,00:00,10:00-10:10,0.0
2025-02-05,00:00,10:10-10:20,0.0
2025-02-05,00:00,10:20-10:30,0.0
2025-02-05,00:00,10:30-10:40,0.0
2025-02-05,00:00,10:40-10:50,200.93896163620335
2025-02-05,00:00,10:50-11:00,933.4881023203995
2025-02-05,00:00,11:00-11:10,889.959946363905
2025-02-05,00:00,11:10-11:20,875.6657235867298
2025-02-05,00:00,11:20-11:30,813.1517675385684
2025-02-05,00:00,11:30-11:40,809.1397634922831
2025-02-05,00:00,11:40-11:50,840.1861110581787
2025-02-05,00:00,11:50-12:00,737.2672856851411
2025-02-05,00:00,12:00-12:10,778.3054465276612
2025-02-05,00:00,12:10-12:20,706.4518996938378
2025-02-05,00:00,12:20-12:30,730.0456842999655
2025-02-05,00:00,12:30-12:40,763.0419234679672
2025-02-05,00:00,12:40-12:50,809.9775979532149
2025-02-05,00:00,12:50-13:00,92.28646657468674
2025-02-05,00:00,13:00-13:10,90.82179792560488
2025-02-05,00:00,13:10-13:20,93.45623571428588
2025-02-05,00:00,13:20-13:30,187.81594854947792
2025-02-05,00:00,13:30-13:40,124.26500952380674
2025-02-05,00:00,13:40-13:50,0.0
2025-02-05,00:00,13:50-14:00,0.0
2025-02-05,00:00,14:00-14:10,0.0
2025-02-05,00:00,14:10-14:20,0.0
2025-02-05,00:00,14:20-14:30,0.0
2025-02-05,00:00,14:30-14:40,0.0
2025-02-05,00:00,14:40-14:50,0.0
2025-02-05,00:00,14:50-15:00,997.7356226067623
2025-02-05,00:00,15:00-15:10,1250.012181158422
2025-02-05,00:00,15:10-15:20,1271.7175538064796
2025-02-05,00:00,15:20-15:30,1345.100823484837
2025-02-05,00:00,15:30-15:40,569.7511776869188
2025-02-05,00:00,15:40-15:50,635.8951822553462
2025-02-05,00:00,15:50-16:00,704.7847777823043
2025-02-05,00:00,16:00-16:10,731.1976016663929
2025-02-05,00:00,16:10-16:20,788.1337139119622
2025-02-05,00:00,16:20-16:30,851.7663095238096
2025-02-05,00:00,16:30-16:40,870.5673835280805
2025-02-05,00:00,16:40-16:50,895.9157541342427
2025-02-05,00:00,16:50-17:00,989.2399740506224
2025-02-05,00:00,17:00-17:10,1060.753465785452
2025-02-05,00:00,17:10-17:20,1072.8507975598714
2025-02-05,00:00,17:20-17:30,1014.9550392408289
2025-02-05,00:00,17:30-17:40,1013.2972452380956
2025-02-05,00:00,17:40-17:50,915.201676955123
2025-02-05,00:00,17:50-18:00,756.1947166351372
2025-02-05,00:00,18:00-18:10,706.6411721099882
2025-02-05,00:00,18:10-18:20,695.7300833333331
2025-02-05,00:00,18:20-18:30,669.2763600079476
2025-02-05,00:00,18:30-18:40,698.0040376556545
2025-02-05,00:00,18:40-18:50,701.7235884562795
2025-02-05,00:00,18:50-19:00,0.0
2025-02-05,00:00,19:00-19:10,0.0
2025-02-05,00:00,19:10-19:20,0.0
2025-02-05,00:00,19:20-19:30,0.0
2025-02-05,00:00,19:30-19:40,0.0
2025-02-05,00:00,19:40-19:50,0.0
2025-02-05,00:00,19:50-20:00,0.0
2025-02-05,00:00,20:00-20:10,0.0
2025-02-05,00:00,20:10-20:20,0.0
2025-02-05,00:00,20:20-20:30,0.0
2025-02-05,00:00,20:30-20:40,0.0
2025-02-05,00:00,20:40-20:50,194.49300945481355
2025-02-05,00:00,20:50-21:00,747.0366666666666
2025-02-05,00:00,21:00-21:10,756.7850755548436
2025-02-05,00:00,21:10-21:20,717.0850196595701
2025-02-05,00:00,21:20-21:30,687.0364908009024
2025-02-05,00:00,21:30-21:40,790.7657498230672
2025-02-05,00:00,21:40-21:50,768.992956660888
2025-02-05,00:00,21:50-22:00,614.9161183461837
2025-02-05,00:00,22:00-22:10,580.7878510950972
2025-02-05,00:00,22:10-22:20,567.1110296277578
2025-02-05,00:00,22:20-22:30,1306.2873055039793
2025-02-05,00:00,22:30-22:40,1345.4588336542654
2025-02-05,00:00,22:40-22:50,1361.0531777662948
2025-02-05,00:00,22:50-23:00,1314.7372094406412
2025-02-05,00:00,23:00-23:10,1373.069086509069
2025-02-05,00:00,23:10-23:20,1340.3175571620998
2025-02-05,00:00,23:20-23:30,1323.9449871315944
2025-02-05,00:00,23:30-23:40,1338.0302138543182
2025-02-05,00:00,23:40-23:50,606.2047510337026
2025-02-05,00:00,23:50-24:00,593.5376747194526
2025-02-06,00:00,00:00-00:10,1356.7232872975967
2025-02-06,00:00,00:10-00:20,1362.2606974394876
2025-02-06,00:00,00:20-00:30,589.1376547583568
2025-02-06,00:00,00:30-00:40,656.4168913114826
2025-02-06,00:00,00:40-00:50,1071.8743823779112
2025-02-06,00:00,00:50-01:00,629.3774896701061
2025-02-06,00:00,01:00-01:10,1439.3430474522647
2025-02-06,00:00,01:10-01:20,1424.5080892173853
2025-02-06,00:00,01:20-01:30,677.4416666666667
2025-02-06,00:00,01:30-01:40,688.0327626893674
2025-02-06,00:00,01:40-01:50,655.2802417270794
2025-02-06,00:00,01:50-02:00,617.5173581583136
2025-02-06,00:00,02:00-02:10,676.5621333333298
2025-02-06,00:00,02:10-02:20,552.597616319105
2025-02-06,00:00,02:20-02:30,666.8562188707612
2025-02-06,00:00,02:30-02:40,617.7792855472059
2025-02-06,00:00,02:40-02:50,660.7266749481524
2025-02-06,00:00,02:50-03:00,706.8266666666686
2025-02-06,00:00,03:00-03:10,661.7034499999972
2025-02-06,00:00,03:10-03:20,650.1792670658027
2025-02-06,00:00,03:20-03:30,697.9377594373727
2025-02-06,00:00,03:30-03:40,723.2924504678319
2025-02-06,00:00,03:40-03:50,732.2241313623509
2025-02-06,00:00,03:50-04:00,739.513933114803
2025-02-06,00:00,04:00-04:10,704.6997244241511
2025-02-06,00:00,04:10-04:20,0.0
2025-02-06,00:00,04:20-04:30,91.05415594984264
2025-02-06,00:00,04:30-04:40,736.5721671802702
2025-02-06,00:00,04:40-04:50,721.4807956075381
2025-02-06,00:00,04:50-05:00,1424.3235941643704
2025-02-06,00:00,05:00-05:10,693.1510657825444
2025-02-06,00:00,05:10-05:20,720.7404212466282
2025-02-06,00:00,05:20-05:30,732.7518121351126
2025-02-06,00:00,05:30-05:40,1526.9653286740358
2025-02-06,00:00,05:40-05:50,838.5755453777265
2025-02-06,00:00,05:50-06:00,928.9660452795525
2025-02-06,00:00,06:00-06:10,314.0951060038695
2025-02-06,00:00,06:10-06:20,905.7817445394177
2025-02-06,00:00,06:20-06:30,907.965
2025-02-06,00:00,06:30-06:40,872.1191547619048
2025-02-06,00:00,06:40-06:50,856.4435354059999
2025-02-06,00:00,06:50-07:00,835.1330909591126
2025-02-06,00:00,07:00-07:10,805.3089076903735
2025-02-06,00:00,07:10-07:20,781.6245064857814
2025-02-06,00:00,07:20-07:30,737.6104899577857
2025-02-06,00:00,07:30-07:40,1470.9710180894106
2025-02-06,00:00,07:40-07:50,685.4339694330655
2025-02-06,00:00,07:50-08:00,44.69219891238311
2025-02-06,00:00,08:00-08:10,10.715729508716338
2025-02-06,00:00,08:10-08:20,0.0
2025-02-06,00:00,08:20-08:30,0.0
2025-02-06,00:00,08:30-08:40,0.0
2025-02-06,00:00,08:40-08:50,0.0
2025-02-06,00:00,08:50-09:00,0.0
2025-02-06,00:00,09:00-09:10,0.0
2025-02-06,00:00,09:10-09:20,337.8274044522664
2025-02-06,00:00,09:20-09:30,0.0
2025-02-06,00:00,09:30-09:40,0.0
2025-02-06,00:00,09:40-09:50,0.0
2025-02-06,00:00,09:50-10:00,0.0
2025-02-06,00:00,10:00-10:10,0.0
2025-02-06,00:00,10:10-10:20,0.0
2025-02-06,00:00,10:20-10:30,0.0
2025-02-06,00:00,10:30-10:40,0.0
2025-02-06,00:00,10:40-10:50,198.7312831386544
2025-02-06,00:00,10:50-11:00,941.1846133911276
2025-02-06,00:00,11:00-11:10,926.6114653191573
2025-02-06,00:00,11:10-11:20,918.3867936860488
2025-02-06,00:00,11:20-11:30,847.1573470222663
2025-02-06,00:00,11:30-11:40,853.6228666525823
2025-02-06,00:00,11:40-11:50,848.1700055117952
2025-02-06,00:00,11:50-12:00,839.5063181919724
2025-02-06,00:00,12:00-12:10,837.7347522615999
2025-02-06,00:00,12:10-12:20,795.5232697927132
2025-02-06,00:00,12:20-12:30,840.5217418393523
2025-02-06,00:00,12:30-12:40,790.2197279471054
2025-02-06,00:00,12:40-12:50,789.6041698520594
2025-02-06,00:00,12:50-13:00,121.56677865257417
2025-02-06,00:00,13:00-13:10,117.07092446934027
2025-02-06,00:00,13:10-13:20,93.55937773732043
2025-02-06,00:00,13:20-13:30,65.37278136301485
2025-02-06,00:00,13:30-13:40,92.02392803781497
2025-02-06,00:00,13:40-13:50,0.0
2025-02-06,00:00,13:50-14:00,0.0
2025-02-06,00:00,14:00-14:10,0.0
2025-02-06,00:00,14:10-14:20,0.0
2025-02-06,00:00,14:20-14:30,0.0
2025-02-06,00:00,14:30-14:40,0.0
2025-02-06,00:00,14:40-14:50,0.0
2025-02-06,00:00,14:50-15:00,1202.4729910681233
2025-02-06,00:00,15:00-15:10,1313.366823476534
2025-02-06,00:00,15:10-15:20,1316.0669782476489
2025-02-06,00:00,15:20-15:30,1362.3559253774256
2025-02-06,00:00,15:30-15:40,1381.0519780765533
2025-02-06,00:00,15:40-15:50,645.3075354886869
2025-02-06,00:00,15:50-16:00,688.1531136138403
2025-02-06,00:00,16:00-16:10,787.4120549750685
2025-02-06,00:00,16:10-16:20,837.3869149370096
2025-02-06,00:00,16:20-16:30,813.112526180277
2025-02-06,00:00,16:30-16:40,867.1043111479947
2025-02-06,00:00,16:40-16:50,945.0186755339262
2025-02-06,00:00,16:50-17:00,975.0574404761903
2025-02-06,00:00,17:00-17:10,1034.4426404761905
2025-02-06,00:00,17:10-17:20,1094.8922461642162
2025-02-06,00:00,17:20-17:30,1046.8783333333333
2025-02-06,00:00,17:30-17:40,1066.0167469920996
2025-02-06,00:00,17:40-17:50,923.0413666666666
2025-02-06,00:00,17:50-18:00,756.0424001648132
2025-02-06,00:00,18:00-18:10,696.6982797671462
2025-02-06,00:00,18:10-18:20,733.7210811429585
2025-02-06,00:00,18:20-18:30,375.56982013731186
2025-02-06,00:00,18:30-18:40,770.3909856937116
2025-02-06,00:00,18:40-18:50,716.8324000000001
2025-02-06,00:00,18:50-19:00,0.0
2025-02-06,00:00,19:00-19:10,0.0
2025-02-06,00:00,19:10-19:20,0.0
2025-02-06,00:00,19:20-19:30,0.0
2025-02-06,00:00,19:30-19:40,0.0
2025-02-06,00:00,19:40-19:50,0.0
2025-02-06,00:00,19:50-20:00,0.0
2025-02-06,00:00,20:00-20:10,0.0
2025-02-06,00:00,20:10-20:20,0.0
2025-02-06,00:00,20:20-20:30,0.0
2025-02-06,00:00,20:30-20:40,0.0
2025-02-06,00:00,20:40-20:50,737.5672981020946
2025-02-06,00:00,20:50-21:00,747.1148581578462
2025-02-06,00:00,21:00-21:10,799.8095664526875
2025-02-06,00:00,21:10-21:20,695.7809232878536
2025-02-06,00:00,21:20-21:30,663.806890685899
2025-02-06,00:00,21:30-21:40,804.9083541473866
2025-02-06,00:00,21:40-21:50,798.9925302805665
2025-02-06,00:00,21:50-22:00,1389.9799999999998
2025-02-06,00:00,22:00-22:10,1355.159003175508
2025-02-06,00:00,22:10-22:20,547.3651974633784
2025-02-06,00:00,22:20-22:30,572.8620282623598
2025-02-06,00:00,22:30-22:40,1375.3590995246664
2025-02-06,00:00,22:40-22:50,593.4025000000001
2025-02-06,00:00,22:50-23:00,501.73333333333255
2025-02-06,00:00,23:00-23:10,593.0102043152483
2025-02-06,00:00,23:10-23:20,584.1040082259634
2025-02-06,00:00,23:20-23:30,565.0318273870663
2025-02-06,00:00,23:30-23:40,0.0
2025-02-06,00:00,23:40-23:50,559.7885516492926
2025-02-06,00:00,23:50-24:00,1269.1776832842709
2025-02-07,00:00,00:00-00:10,471.73820542271136
2025-02-07,00:00,00:10-00:20,531.804746451836
2025-02-07,00:00,00:20-00:30,545.7828674297433
2025-02-07,00:00,00:30-00:40,1247.1973
2025-02-07,00:00,00:40-00:50,463.7199833333334
2025-02-07,00:00,00:50-01:00,494.9362839623177
2025-02-07,00:00,01:00-01:10,1238.4956207375337
2025-02-07,00:00,01:10-01:20,1208.7266666666667
2025-02-07,00:00,01:20-01:30,494.80292335760316
2025-02-07,00:00,01:30-01:40,498.69087003585395
2025-02-07,00:00,01:40-01:50,503.69683333333336
2025-02-07,00:00,01:50-02:00,1267.8589533069874
2025-02-07,00:00,02:00-02:10,1231.3906149158627
2025-02-07,00:00,02:10-02:20,1219.7986333333338
2025-02-07,00:00,02:20-02:30,482.29141695730647
2025-02-07,00:00,02:30-02:40,447.3278103877848
2025-02-07,00:00,02:40-02:50,490.03948405294756
2025-02-07,00:00,02:50-03:00,579.5359446389756
2025-02-07,00:00,03:00-03:10,562.3949318090284
2025-02-07,00:00,03:10-03:20,524.3200666666667
2025-02-07,00:00,03:20-03:30,524.4623774020879
2025-02-07,00:00,03:30-03:40,485.62050255050013
2025-02-07,00:00,03:40-03:50,541.2661857091692
2025-02-07,00:00,03:50-04:00,571.4646395503067
2025-02-07,00:00,04:00-04:10,567.7882401624597
2025-02-07,00:00,04:10-04:20,544.6973096968533
2025-02-07,00:00,04:20-04:30,1254.318140607851
2025-02-07,00:00,04:30-04:40,536.2774193148445
2025-02-07,00:00,04:40-04:50,530.7961918948414
2025-02-07,00:00,04:50-05:00,529.5656044764136
2025-02-07,00:00,05:00-05:10,520.2827166666666
2025-02-07,00:00,05:10-05:20,585.1574928571425
2025-02-07,00:00,05:20-05:30,1365.475682875385
2025-02-07,00:00,05:30-05:40,1348.7690050390977
2025-02-07,00:00,05:40-05:50,501.41736243190456
2025-02-07,00:00,05:50-06:00,0.0
2025-02-07,00:00,06:00-06:10,0.0
2025-02-07,00:00,06:10-06:20,0.0
2025-02-07,00:00,06:20-06:30,0.0
2025-02-07,00:00,06:30-06:40,0.0
2025-02-07,00:00,06:40-06:50,0.0
2025-02-07,00:00,06:50-07:00,0.0
2025-02-07,00:00,07:00-07:10,0.0
2025-02-07,00:00,07:10-07:20,0.0
2025-02-07,00:00,07:20-07:30,0.0
2025-02-07,00:00,07:30-07:40,0.0
2025-02-07,00:00,07:40-07:50,0.0
2025-02-07,00:00,07:50-08:00,0.0
2025-02-07,00:00,08:00-08:10,0.0
2025-02-07,00:00,08:10-08:20,0.0
2025-02-07,00:00,08:20-08:30,0.0
2025-02-07,00:00,08:30-08:40,0.0
2025-02-07,00:00,08:40-08:50,0.0
2025-02-07,00:00,08:50-09:00,0.0
2025-02-07,00:00,09:00-09:10,0.0
2025-02-07,00:00,09:10-09:20,0.0
2025-02-07,00:00,09:20-09:30,0.0
2025-02-07,00:00,09:30-09:40,0.0
2025-02-07,00:00,09:40-09:50,0.0
2025-02-07,00:00,09:50-10:00,0.0
2025-02-07,00:00,10:00-10:10,0.0
2025-02-07,00:00,10:10-10:20,0.0
2025-02-07,00:00,10:20-10:30,0.0
2025-02-07,00:00,10:30-10:40,0.0
2025-02-07,00:00,10:40-10:50,0.0
2025-02-07,00:00,10:50-11:00,0.0
2025-02-07,00:00,11:00-11:10,523.0376128756567
2025-02-07,00:00,11:10-11:20,0.0
2025-02-07,00:00,11:20-11:30,0.0
2025-02-07,00:00,11:30-11:40,0.0
2025-02-07,00:00,11:40-11:50,420.6994714285712
2025-02-07,00:00,11:50-12:00,399.48543195863687
2025-02-07,00:00,12:00-12:10,0.0
2025-02-07,00:00,12:10-12:20,0.0
2025-02-07,00:00,12:20-12:30,280.9625670384166
2025-02-07,00:00,12:30-12:40,386.27433709912435
2025-02-07,00:00,12:40-12:50,0.0
2025-02-07,00:00,12:50-13:00,0.0
2025-02-07,00:00,13:00-13:10,0.0
2025-02-07,00:00,13:10-13:20,0.0
2025-02-07,00:00,13:20-13:30,0.0
2025-02-07,00:00,13:30-13:40,0.0
2025-02-07,00:00,13:40-13:50,0.0
2025-02-07,00:00,13:50-14:00,0.0
2025-02-07,00:00,14:00-14:10,0.0
2025-02-07,00:00,14:10-14:20,0.0
2025-02-07,00:00,14:20-14:30,0.0
2025-02-07,00:00,14:30-14:40,0.0
2025-02-07,00:00,14:40-14:50,0.0
2025-02-07,00:00,14:50-15:00,13.441422143384868
2025-02-07,00:00,15:00-15:10,66.72460000000001
2025-02-07,00:00,15:10-15:20,88.35643095238095
2025-02-07,00:00,15:20-15:30,163.1020874484112
2025-02-07,00:00,15:30-15:40,164.20653128030514
2025-02-07,00:00,15:40-15:50,186.78422142857153
2025-02-07,00:00,15:50-16:00,238.08406637802756
2025-02-07,00:00,16:00-16:10,341.8632287402848
2025-02-07,00:00,16:10-16:20,369.5181607359121
2025-02-07,00:00,16:20-16:30,431.7076666680406
2025-02-07,00:00,16:30-16:40,440.1295902185401
2025-02-07,00:00,16:40-16:50,417.1539692308006
2025-02-07,00:00,16:50-17:00,421.27401280435737
2025-02-07,00:00,17:00-17:10,469.5585271918138
2025-02-07,00:00,17:10-17:20,494.96463201668126
2025-02-07,00:00,17:20-17:30,508.3659314673433
2025-02-07,00:00,17:30-17:40,539.4270831616949
2025-02-07,00:00,17:40-17:50,440.1134615478713
2025-02-07,00:00,17:50-18:00,0.0
2025-02-07,00:00,18:00-18:10,0.0
2025-02-07,00:00,18:10-18:20,0.0
2025-02-07,00:00,18:20-18:30,0.0
2025-02-07,00:00,18:30-18:40,0.0
2025-02-07,00:00,18:40-18:50,0.0
2025-02-07,00:00,18:50-19:00,0.0
2025-02-07,00:00,19:00-19:10,0.0
2025-02-07,00:00,19:10-19:20,0.0
2025-02-07,00:00,19:20-19:30,0.0
2025-02-07,00:00,19:30-19:40,0.0
2025-02-07,00:00,19:40-19:50,0.0
2025-02-07,00:00,19:50-20:00,0.0
2025-02-07,00:00,20:00-20:10,0.0
2025-02-07,00:00,20:10-20:20,0.0
2025-02-07,00:00,20:20-20:30,0.0
2025-02-07,00:00,20:30-20:40,0.0
2025-02-07,00:00,20:40-20:50,0.0
2025-02-07,00:00,20:50-21:00,425.80170768556593
2025-02-07,00:00,21:00-21:10,456.6984833333335
2025-02-07,00:00,21:10-21:20,515.0457528928072
2025-02-07,00:00,21:20-21:30,538.5938225429016
2025-02-07,00:00,21:30-21:40,152.39924273842075
2025-02-07,00:00,21:40-21:50,450.5913744887639
2025-02-07,00:00,21:50-22:00,1175.704344053529
2025-02-07,00:00,22:00-22:10,1176.735396404131
2025-02-07,00:00,22:10-22:20,416.0037077132992
2025-02-07,00:00,22:20-22:30,391.2950000000013
2025-02-07,00:00,22:30-22:40,396.9061740665947
2025-02-07,00:00,22:40-22:50,1210.8698685234024
2025-02-07,00:00,22:50-23:00,1193.4012135782662
2025-02-07,00:00,23:00-23:10,1190.8292166666668
2025-02-07,00:00,23:10-23:20,1196.8639166666671
2025-02-07,00:00,23:20-23:30,428.8026353009272
2025-02-07,00:00,23:30-23:40,453.9690894122196
2025-02-07,00:00,23:40-23:50,1252.3602269880714
2025-02-07,00:00,23:50-24:00,1213.1313035868607
2025-02-08,00:00,00:00-00:10,453.30084879122285
2025-02-08,00:00,00:10-00:20,1203.3025557071126
2025-02-08,00:00,00:20-00:30,1210.4518053103477
2025-02-08,00:00,00:30-00:40,592.7353973668504
2025-02-08,00:00,00:40-00:50,436.3102511969318
2025-02-08,00:00,00:50-01:00,441.2132379988124
2025-02-08,00:00,01:00-01:10,0.0
2025-02-08,00:00,01:10-01:20,0.0
2025-02-08,00:00,01:20-01:30,422.4533333333333
2025-02-08,00:00,01:30-01:40,448.8559500000006
2025-02-08,00:00,01:40-01:50,1274.1572480299765
2025-02-08,00:00,01:50-02:00,1188.5430561128298
2025-02-08,00:00,02:00-02:10,463.27110000000096
2025-02-08,00:00,02:10-02:20,498.11161504669235
2025-02-08,00:00,02:20-02:30,531.0575041269386
2025-02-08,00:00,02:30-02:40,1253.8710774516483
2025-02-08,00:00,02:40-02:50,1204.6086666666672
2025-02-08,00:00,02:50-03:00,518.3026335896824
2025-02-08,00:00,03:00-03:10,491.3517335914658
2025-02-08,00:00,03:10-03:20,463.75576666666666
2025-02-08,00:00,03:20-03:30,143.24697810008024
2025-02-08,00:00,03:30-03:40,559.883596111381
2025-02-08,00:00,03:40-03:50,520.3823785957893
2025-02-08,00:00,03:50-04:00,497.52175198275563
2025-02-08,00:00,04:00-04:10,480.6935400010906
2025-02-08,00:00,04:10-04:20,460.56129929159584
2025-02-08,00:00,04:20-04:30,460.4969376276141
2025-02-08,00:00,04:30-04:40,0.0
2025-02-08,00:00,04:40-04:50,0.0
2025-02-08,00:00,04:50-05:00,481.55500000000023
2025-02-08,00:00,05:00-05:10,494.18555238095263
2025-02-08,00:00,05:10-05:20,528.0342204446871
2025-02-08,00:00,05:20-05:30,551.3169983605356
2025-02-08,00:00,05:30-05:40,1306.1241511262062
2025-02-08,00:00,05:40-05:50,0.0
2025-02-08,00:00,05:50-06:00,0.0
